product_id,product_name,price,category
P001,Product_1,16785,Electronics
P002,Product_2,13285,Clothing
P003,Product_3,716,Furniture
P004,Product_4,2345,Electronics
P005,Product_5,18967,Furniture
P006,Product_6,19897,Groceries
P007,Product_7,19096,Electronics
P008,Product_8,5999,Groceries
P009,Product_9,2301,Furniture
P010,Product_10,2628,Groceries
P011,Product_11,5732,Furniture
P012,Product_12,9544,Groceries
P013,Product_13,18797,Toys
P014,Product_14,3195,Clothing
P015,Product_15,5182,Accessories
P016,Product_16,12545,Toys
P017,Product_17,16819,Accessories
P018,Product_18,13312,Clothing
P019,Product_19,18289,Clothing
P020,Product_20,19307,Accessories
P021,Product_21,7575,Accessories
P022,Product_22,13713,Electronics
P023,Product_23,11195,Accessories
P024,Product_24,15864,Groceries
P025,Product_25,11237,Clothing
P026,Product_26,10840,Toys
P027,Product_27,17048,Furniture
P028,Product_28,16234,Toys
P029,Product_29,798,Clothing
P030,Product_30,15660,Electronics
P031,Product_31,18333,Toys
P032,Product_32,19653,Electronics
P033,Product_33,15720,Groceries
P034,Product_34,10566,Toys
P035,Product_35,19258,Toys
P036,Product_36,12492,Groceries
P037,Product_37,16787,Toys
P038,Product_38,1550,Clothing
P039,Product_39,156,Accessories
P040,Product_40,515,Furniture
P041,Product_41,10547,Electronics
P042,Product_42,4460,Groceries
P043,Product_43,19580,Groceries
P044,Product_44,2637,Electronics
P045,Product_45,16946,Clothing
P046,Product_46,10079,Toys
P047,Product_47,2934,Toys
P048,Product_48,9058,Furniture
P049,Product_49,1734,Furniture
P050,Product_50,18800,Groceries
P051,Product_51,11479,Electronics
P052,Product_52,14072,Accessories
P053,Product_53,7009,Groceries
P054,Product_54,11032,Groceries
P055,Product_55,14484,Accessories
P056,Product_56,10236,Groceries
P057,Product_57,1004,Electronics
P058,Product_58,13799,Groceries
P059,Product_59,1407,Electronics
P060,Product_60,3107,Electronics
P061,Product_61,15772,Toys
P062,Product_62,3276,Clothing
P063,Product_63,18714,Electronics
P064,Product_64,6206,Toys
P065,Product_65,2787,Furniture
P066,Product_66,2312,Toys
P067,Product_67,7181,Toys
P068,Product_68,16251,Toys
P069,Product_69,4975,Furniture
P070,Product_70,18834,Furniture
P071,Product_71,11116,Furniture
P072,Product_72,14796,Toys
P073,Product_73,440,Groceries
P074,Product_74,13378,Accessories
P075,Product_75,10606,Electronics
P076,Product_76,3190,Groceries
P077,Product_77,16111,Accessories
P078,Product_78,11695,Furniture
P079,Product_79,8091,Accessories
P080,Product_80,11666,Furniture
P081,Product_81,18994,Toys
P082,Product_82,16351,Toys
P083,Product_83,11988,Clothing
P084,Product_84,18261,Electronics
P085,Product_85,15718,Toys
P086,Product_86,3067,Groceries
P087,Product_87,10277,Groceries
P088,Product_88,16388,Groceries
P089,Product_89,18105,Electronics
P090,Product_90,12361,Toys
P091,Product_91,16066,Toys
P092,Product_92,5905,Furniture
P093,Product_93,4915,Furniture
P094,Product_94,5363,Clothing
P095,Product_95,9575,Furniture
P096,Product_96,5639,Accessories
P097,Product_97,15003,Electronics
P098,Product_98,5241,Accessories
P099,Product_99,5502,Toys
P100,Product_100,1032,Electronics
P101,Product_101,18832,Toys
P102,Product_102,9503,Electronics
P103,Product_103,4076,Groceries
P104,Product_104,17137,Toys
P105,Product_105,14525,Groceries
P106,Product_106,18300,Groceries
P107,Product_107,1296,Accessories
P108,Product_108,15114,Clothing
P109,Product_109,6711,Groceries
P110,Product_110,18426,Clothing
P111,Product_111,10919,Groceries
P112,Product_112,390,Accessories
P113,Product_113,18433,Toys
P114,Product_114,508,Groceries
P115,Product_115,2358,Groceries
P116,Product_116,7308,Groceries
P117,Product_117,10842,Electronics
P118,Product_118,6033,Electronics
P119,Product_119,18625,Accessories
P120,Product_120,11860,Electronics
