OrderID,CustomerID,OrderDate,Amount,Status,PaymentMode
O99414,CUST5585,2019-11-13,4799.67,Delivered,UPI
O57397,CUST6477,2019-11-12,1215.0,Cancelled,UPI
O45897,CUST7460,2019-11-13,932.0,Cancelled,UPI
O96162,CUST5794,2019-11-12,2183.18,Delivered,Net Banking
O49219,CUST3126,2019-11-12,5287.18,Cancelled,Cash on Delivery
O11329,CUST1749,2019-11-12,1020.4,Delivered,Credit Card
O48592,CUST9409,2019-11-12,9887.13,Cancelled,Cash on Delivery
O61396,CUST2488,2019-11-14,3254.52,Cancelled,Credit Card
O87475,CUST6423,2019-11-12,3849.5,Pending,Credit Card
O83196,CUST3117,2019-11-13,736.38,Delivered,Net Banking
O55952,CUST9093,2019-11-14,513.98,Pending,Credit Card
O61715,CUST2590,2019-11-14,8150.77,Cancelled,UPI
O33053,CUST6958,2019-11-13,772.89,Delivered,Net Banking
O91854,CUST3660,2019-11-12,9929.48,Delivered,Cash on Delivery
O69794,CUST4726,2019-11-12,9403.11,Pending,UPI
O14826,CUST6362,2019-11-14,4144.77,Cancelled,Credit Card
O75953,CUST4988,2019-11-14,7679.36,Pending,Cash on Delivery
O75961,CUST4834,2019-11-14,2885.71,Pending,Net Banking
O75491,CUST7631,2019-11-12,8646.24,Pending,Credit Card
O61997,CUST2891,2019-11-14,146.57,Pending,Cash on Delivery
O36052,CUST1169,2019-11-14,8031.35,Delivered,Net Banking
O71914,CUST4703,2019-11-14,2083.74,Pending,UPI
O64994,CUST8154,2019-11-12,8847.46,Cancelled,Cash on Delivery
O85828,CUST7091,2019-11-13,7915.85,Cancelled,Cash on Delivery
O13465,CUST1069,2019-11-12,2452.94,Delivered,UPI
O22501,CUST2315,2019-11-14,5222.81,Delivered,Net Banking
O28615,CUST6671,2019-11-13,5617.69,Cancelled,Net Banking
O90702,CUST3629,2019-11-14,5814.55,Delivered,UPI
O86262,CUST2364,2019-11-12,6494.64,Delivered,Cash on Delivery
O58593,CUST9267,2019-11-12,1167.28,Pending,Net Banking
O78638,CUST5569,2019-11-13,5934.22,Pending,Cash on Delivery
O46145,CUST9104,2019-11-14,9372.67,Pending,Credit Card
O72865,CUST2473,2019-11-13,7084.04,Pending,Net Banking
O36597,CUST8343,2019-11-12,7179.25,Cancelled,Cash on Delivery
O91403,CUST1315,2019-11-12,8122.48,Delivered,Cash on Delivery
O26881,CUST2532,2019-11-13,5295.29,Cancelled,Net Banking
O17116,CUST6950,2019-11-14,9134.55,Pending,Credit Card
O18164,CUST5903,2019-11-13,8606.45,Delivered,UPI
O15626,CUST2109,2019-11-14,8090.17,Cancelled,Net Banking
O30898,CUST6202,2019-11-13,1151.3,Cancelled,UPI
O82048,CUST4181,2019-11-14,9677.88,Delivered,UPI
O84779,CUST4440,2019-11-13,9949.9,Pending,Credit Card
O52142,CUST8735,2019-11-14,6352.89,Cancelled,Credit Card
O49341,CUST1219,2019-11-13,9618.69,Cancelled,Cash on Delivery
O11695,CUST5368,2019-11-12,9023.07,Cancelled,Net Banking
O30560,CUST4681,2019-11-12,2834.54,Delivered,Net Banking
O14453,CUST6743,2019-11-13,7968.39,Cancelled,Net Banking
O39656,CUST6329,2019-11-14,4420.58,Delivered,Cash on Delivery
O27456,CUST9960,2019-11-14,2634.73,Cancelled,Net Banking
O13332,CUST7877,2019-11-14,4256.87,Delivered,Credit Card
O23243,CUST9332,2019-11-14,3337.08,Cancelled,Credit Card
O81611,CUST9756,2019-11-12,9098.66,Delivered,Cash on Delivery
O65638,CUST8804,2019-11-12,8084.91,Delivered,Cash on Delivery
O40956,CUST7122,2019-11-14,7156.87,Delivered,Cash on Delivery
O84314,CUST8640,2019-11-12,4159.12,Delivered,Credit Card
O35688,CUST1128,2019-11-13,2060.27,Delivered,Net Banking
O18034,CUST1478,2019-11-12,6128.77,Pending,Net Banking
O70476,CUST4666,2019-11-14,8962.67,Pending,Cash on Delivery
O15574,CUST2288,2019-11-14,7816.57,Pending,Cash on Delivery
O89212,CUST7580,2019-11-14,5565.78,Cancelled,UPI
